lda_1,income
0.6486956492200665,1
0.27692542704142786,0
-0.8859484673113407,0
-0.37051174002284715,0
-2.158019362365,0
-2.550675912519577,0
-1.5041343570164734,0
-3.1723177816919303,0
0.6452846193860104,1
0.6226985963883278,0
-1.3745944316195353,0
-2.065973015148268,0
-1.7393294172765004,0
-0.8251182519463445,0
-1.899518782567439,0
-1.6878414333159109,0
0.4489658070182706,1
-2.2175153327431922,0
-1.9766633379673832,0
2.229759576177019,1
-0.7513762042325743,0
-1.255762151667512,0
-0.9166675658038796,0
-2.8537932186807016,0
-2.011836624943297,0
-1.8477953586173768,0
-1.8030621719676587,0
2.380532117652213,1
-3.0436076431530528,0
0.6886016051108228,1
-1.5263471866827656,0
-1.668471463258622,0
-0.6742943778343573,0
0.6367820056463852,0
1.2177736926812321,0
1.4391737801874225,1
-1.6402989931128233,0
-2.1443224632502744,0
-1.586718877638051,0
-1.6759431407610526,0
-0.7431787622745407,1
0.39071773577425994,1
0.08892271155462084,0
-1.8068775406812376,0
0.8508405647763047,0
-0.9292223866311182,0
-1.7866220477253836,0
-0.9054525585320511,0
1.9817516927680834,1
-2.001129225715144,0
0.38144270266542235,0
-0.08645357510116697,0
-1.7520910989090073,0
-2.4515762726118355,0
-1.2119601578006374,0
-2.133668358432246,0
-0.6427846747612102,0
-1.5017880826074421,0
-1.982932047857328,0
-1.0754627538516486,0
1.8931262092964503,1
-2.170012527885371,0
-1.7555876537377841,0
-1.8834384016981351,0
-1.7017366226705,0
0.6653866215302893,0
0.22496876556296191,0
-1.3714182303833424,0
-0.20606806479956363,0
1.2514723229674194,0
-2.091636225210798,0
0.507935979889488,0
0.42200670765112525,0
-1.4509549221721494,0
-0.8088763576467048,0
1.2070908542352727,0
-1.0985984039370613,0
-0.7154309173890736,0
0.5584951444382289,0
-1.3778631379472006,0
-0.0009608411337156397,0
-0.6217960464389474,0
-0.6337194170718128,0
0.4700774372986447,1
-2.1514937293960763,0
-1.1385289446699227,0
-1.8097791429824766,0
0.7599151278549046,0
-0.7547300241207564,0
-0.22726655062025353,1
-1.8236539631088218,0
-0.7794421806081188,0
-1.753746634077464,0
-2.0879813165619536,0
0.9823865677394601,0
0.5246236990034504,0
0.14044729584629811,1
-1.5878888241752582,0
0.2388606386228722,1
-1.423745893620319,0
-2.4437380562728173,0
2.0152353451841347,1
-2.8699040028435086,1
0.2033409326531626,0
-1.7173955378687291,0
-2.3373861616321583,0
-0.5150028169615297,0
-1.4611596864815972,0
0.48720735864889797,0
-1.4751787571291672,0
-1.0457455164862113,0
0.0025326701137632357,0
-0.896049009101236,0
-0.2795530155147276,0
-0.22942047682977385,1
1.5367218948079966,0
-1.4509749793283122,0
-1.2896653166047518,0
-1.806853463903456,0
0.7964904905994102,1
-1.810249609655104,0
1.92045557423176,1
1.5897023647040103,0
-2.6524648853357355,0
-1.0024980881523726,0
-1.5103952107354113,0
-2.368474332745608,0
-1.7968849499476593,0
0.6242013622644064,1
1.3849741086146556,1
1.5592495522438126,1
0.6529227987687016,1
-1.9146212856939866,0
-1.724534506623395,0
-1.8426314056220068,0
-1.7980698069666188,0
-2.004493400716692,0
-0.04324436436586057,0
0.27867966705588854,0
-2.228732708812769,0
-0.13648058370639232,1
-1.7129462310683468,0
-0.257895512709917,0
-0.6177862332385113,0
0.60443288146401,1
-0.7038067726004218,0
-1.1669520566087446,0
0.4536613304435698,1
0.8812915213837564,0
-0.46427974048576826,0
-1.4037131728777168,0
1.74376583617929,0
-1.6035199724791294,0
0.21068827153881597,0
-2.415323066959645,0
-0.805121441303512,0
1.5299637728835411,1
-1.8720978944967879,0
-0.20466076968790198,0
0.7919470393788332,0
2.3356806240933077,1
-0.10855440672567178,0
-1.4826864732395144,0
-2.1158102668404815,0
-1.9663616137700566,0
-2.2946583839854426,0
0.7232848453570024,0
-2.9281852362863012,0
-0.48665634398262225,0
-1.4692421715037085,0
0.09742162192505521,1
-2.253476134727939,0
-0.9565723005959756,0
1.3958988768178533,0
-1.5500712982648672,0
1.3247464931390351,1
-1.3726614638161816,0
1.1470519959744525,1
0.12398119104294825,1
1.6734448091885068,1
1.810994260018754,1
-0.7139658812487109,0
-1.9808580357525087,0
-1.8123558318147588,0
-0.7346257746611133,0
1.2212457573553137,0
-1.6935781245439918,0
-1.860266132912911,0
0.08416734273424961,0
-0.8715147386256037,0
1.0171375892388625,0
0.588780984036545,0
-0.7873334138071728,0
1.1451678704537203,0
-0.770053697683027,0
-2.0339357839917187,0
-1.5315396932827081,0
2.173236814107695,1
-1.469725298068492,0
-0.3239877970910108,0
1.0347837347173763,0
-2.217797277870022,0
-2.2401292640228405,0
-2.250999615645605,0
-1.2829612851207017,0
-0.839398550974346,0
-1.9327816654740155,0
0.46610756340348103,1
-0.48376228700691526,0
-0.24427727917599118,0
-1.247299272133973,0
-0.6146586488957922,0
-1.6061159553517308,0
-0.07351606874773264,0
1.2984445384159717,1
-2.1863180158462674,0
-1.5840429735751562,0
-0.6228324677047585,0
-2.2521539949426237,0
1.4825027806810587,0
2.2021034847337155,0
-1.2689576421091782,0
0.8264995399808942,0
0.0021277025780085113,1
-0.03690809466288175,0
-2.3189784852250455,0
-1.1131472417957715,0
-2.188716554131138,0
0.6711928579160081,0
-1.599647011456737,0
-0.889871818798224,0
-1.7469327403540942,0
1.5414423280665195,0
-0.28645927579831876,0
-0.7672021883779078,0
-1.4133328016813347,0
0.707114382592277,0
-1.6512079710632253,0
2.3122335563133363,0
-1.634813140366905,0
-1.9975542893814056,0
0.8402966015013719,0
-0.2147678928229273,1
-2.0810449601123047,0
0.7210644340522079,0
-1.2802290478579954,1
-0.7729742465959494,0
0.732748258338374,0
1.5615403685213463,0
1.533868836052041,1
-1.860469382804458,0
-1.570288925805756,0
-1.96260944381352,0
-1.9701194208308146,0
0.32544376638222017,0
-0.04091306211299983,0
-1.8930356301796596,0
-1.6085324956449953,0
-1.983726568855462,0
-0.3129102943394295,0
1.0683638962958668,1
-0.24885999696937633,1
-2.4581064143704734,0
-2.614502125651136,0
-1.2749590662625636,1
-0.45272591044428695,0
-1.3964416923535168,0
-1.8168011398459976,0
-2.0557670492895066,0
-1.6465222377695228,0
1.536319183138274,1
-0.28420261200035446,0
-2.55664831774428,0
1.2932172524681809,1
-1.9317461310761508,0
-1.9775336227796434,0
0.1492143732766908,0
-1.1982747961019968,0
0.6545432649147757,0
-0.8968684009640673,0
-1.5077442598839639,0
-1.2523471505179247,0
-2.0072843984636424,0
1.3500725243823357,0
-0.10600006839789239,0
1.6899234151121934,0
-0.8050438014806622,0
0.43160651358070196,1
-1.9579947971476885,0
-1.3475336399106757,0
0.059153126634100994,1
-0.47675274062654177,0
-1.1559143400687248,0
-0.7671379622038081,0
-0.6574356260885883,0
-1.8398894673308286,0
-1.223742451872858,0
-0.7828194209026957,0
-2.901927330851934,0
-2.9825678543552385,0
-0.8793269875617367,0
-0.7801930809773238,0
-1.427069691546999,0
-0.9587447907105344,0
-0.4603782604510569,0
-1.9745533757774383,0
-0.10507236847115276,1
2.0520609506579155,1
-0.4627751146045942,0
-0.7160300985444079,0
1.7993427856047508,1
-0.8777265085929631,0
-1.746461448174423,0
0.17758406504837596,0
-1.5376750321588775,0
0.282346675841541,1
0.2565407659088714,0
-2.0261287836692223,0
-1.9745237055449927,0
1.9988518801296704,1
-1.6091604122654952,0
-2.291405874928772,0
-0.16398380165771187,0
1.5053940134192727,1
-3.6853930026975656,0
1.6698011999516924,1
-1.438353877632144,0
0.3367084912546319,1
-1.3949504979655827,1
-0.01472177146758788,0
0.46217216035397435,0
-1.9440286041839372,0
-0.1814058134225944,0
-1.6699892030979933,0
-1.3311577458693482,0
0.9624671885123882,1
-0.5440714525796164,0
-2.0766913769854,0
-1.1547998432844786,0
-1.3337168719795498,0
-1.6905603277435859,0
-0.9825111671077508,0
-0.5284674594511445,0
-2.0278688203282016,0
1.3621032377340696,0
-2.1759429724253163,0
-1.2672894309103921,0
-1.8841060066030642,0
1.8651904274203757,0
-0.9986890720627222,1
-1.21620014934415,0
-0.8843251564912988,1
0.1369648551395687,0
1.2220318123413443,0
-1.1762773707194263,0
-0.8561147845400243,1
-1.3715471577235352,0
-2.508296808710004,0
-1.8039813734165406,0
0.34890062270131195,0
-1.6037123979100447,0
0.3212161880505713,0
0.6292068663546714,1
-1.8684599301699834,0
1.4338044591993044,1
-1.5556616427118555,0
-0.8632100251374404,0
-1.4580743973489372,0
0.37885811412759485,0
-0.6920475786013733,0
-2.079942921228946,0
-1.5294952752258815,0
0.29715792261956164,0
-2.235172245806165,0
-0.6972317545139641,0
-0.9632325344297918,0
-2.1164176038838365,0
-1.8365981131653975,0
-2.2481814026054887,0
-1.763301922939118,0
-1.8458799103157608,0
-1.0937565621537224,0
-1.0505910349127023,0
0.7163577349978264,1
0.4241860703641944,1
-1.19931713096583,0
-0.4093552505047044,1
-1.5026736241216099,0
0.497383172293472,1
-1.929998266629433,0
0.6352305599306909,1
-1.5166585269534982,0
0.2236645173412238,0
-0.2477259923043717,1
-1.3576005616929505,0
-1.7170456051329575,0
-0.047648746883650756,0
-0.7515490110264083,0
-2.1947227382657855,0
0.725119282824794,0
-0.13889965308599844,0
0.17928266407123478,0
0.005868244510658455,0
0.867516425820202,0
1.72523098259657,1
-1.2705397514093755,0
-1.7693052422079882,0
-1.6702709934818778,0
-1.962601254776224,0
-1.638549125514092,0
-0.008730257796430052,0
-1.6688632109579575,1
-0.14021990475363355,1
0.7647214615181713,0
-0.36244900073923536,1
-0.08579104846766095,0
1.5645345604220369,1
2.607838674161237,1
-0.7233823370522234,0
-1.1031261915930504,0
0.752651856319571,1
2.0559069806921433,1
0.2605543027475978,0
-1.2934801846929418,0
-1.1138334672715609,0
0.03207147449519798,1
1.1059721942249425,1
-1.8719692577164664,0
-1.9251673927718083,0
-1.5448522219011687,0
-2.3793777411921475,0
-0.8926231841651784,0
0.4150333140751758,0
-0.76566258976917,0
-1.2760843116488598,0
-1.975434050379196,0
-0.6761544601048007,0
-2.034066267314718,0
1.2141011933989287,0
-0.6879450327808145,0
0.38473167100919725,0
0.6876584645272088,0
-1.9469789666682773,0
0.4489297970542236,0
-1.2863634233859647,0
-2.3422086708799794,0
-1.4450896560188722,0
1.5086113777578432,1
0.3906440706663165,1
-0.5235968028139824,0
-1.4408630974154013,1
0.3697558954384079,0
0.22703705907651123,0
-0.6256229971847772,1
0.8235987835323182,1
-1.887564316293684,0
-2.050217753977744,0
-1.5811766415444313,0
-1.0678842969901516,0
-2.2225528347198122,0
0.8140314617319513,1
0.480726396642963,0
1.292484273498709,0
-1.5700296132544564,0
-2.1131530927529774,0
1.92751152104493,0
-0.9617525434856637,0
1.480958330392903,0
-0.0403831624272292,0
-1.2035095917808598,0
-0.949967806151206,0
2.1515265928240526,1
-1.2892652637687625,0
-1.187347146117937,0
-1.7696120670843587,0
-0.11087884278893889,0
-1.5311802292450847,0
0.51387046307468,1
0.7608198189973413,0
-1.8299888670396915,0
-2.0204543636730206,0
-2.0939988767791426,0
-1.5963908347743567,0
-1.095524322007887,0
-1.709725475470935,0
-1.8308172132711946,0
0.9373192465471889,1
0.9405342252826688,1
-2.069426495418451,0
-1.4906054630304473,0
-1.6362172578612304,0
-1.74705382192691,0
-1.4786556284396548,0
-0.09455803126602774,0
1.0688989858055025,0
0.48453220571877403,0
-1.8044356144750573,0
-4.502430414849917,1
1.1915686449952474,0
-1.3599083890188854,0
1.6682053300721642,1
-0.7612629731153846,0
-0.5858188208526198,0
-1.868100128418185,0
0.5997756060545215,0
-1.163002634236327,0
-1.802994416101649,0
-0.8438696274859729,0
-1.7856475890122256,0
-1.2261730355543947,0
-1.5515597349072079,0
-1.695168224023711,0
0.7117866443723795,1
-1.4159395578742817,0
-1.3895723170520364,0
-1.2498142996360202,0
-0.7375276742462109,0
-1.7183053165814897,0
-1.9292865848829632,0
0.7544787241184343,1
-1.4792047868842393,0
-1.5475655807975275,0
-0.3339692223030203,0
1.3211830902938124,1
0.5674972455149743,1
1.065883511653826,0
1.7301871867944483,0
-1.3333763143556203,0
-1.7711371118370982,0
0.27484044537575836,0
-1.8921681281428862,0
-0.6014858195782903,0
0.8753719532802335,1
-0.5989840836881813,0
1.7162161518473504,1
-2.7076339681807027,0
1.8841081513975146,1
-2.0418749276062864,0
-0.9924447941783667,0
-0.03512243228999817,0
1.5069657393433809,0
-0.05684682385365769,0
1.578667196779601,1
-1.841484418254675,0
1.4791058461528417,1
-1.6850704990697505,0
1.2703211177058886,1
-1.8955193147008627,0
-1.2708705986135327,0
-0.9243727151882027,0
0.5277758107255495,0
-0.41048268888763756,0
-0.5630523746634978,0
1.2903302501035434,0
0.6823681144422935,1
-1.957530250794818,0
-1.9123790830149248,0
-0.07729519541789992,0
0.6956948503170011,1
1.6191594815230836,1
0.46266220010703313,1
-2.0329173331755146,0
-1.364294495676925,0
1.9784085257171085,1
0.4452550539406218,0
-0.22048864209777178,1
-0.7798975845962803,0
0.6773677504470262,0
0.2705821472201261,1
-1.997184027985621,1
1.0187270911252242,0
-1.3676648656064887,0
0.5696313212878066,0
0.7853453070874877,0
-1.7329037504341485,0
-2.73566320049156,0
-2.105052345346996,0
-1.316870467481177,0
-0.3317227048651137,0
-1.6646471598460013,0
-0.8154570598509271,0
-0.5413145975210769,0
-1.7582884135565662,0
-0.6654097724846662,0
-0.53879680245837,0
1.0770793451570178,0
-1.964604383733933,0
1.3951077025040743,1
-1.3364777998422301,0
0.05759389534084158,0
-0.7643728957181538,0
-2.0738562980776294,0
-0.7516269992958251,0
-1.2469111406057465,0
-1.9489756147952995,0
0.9271580482341559,1
-0.438805555749972,0
-1.5663418213453146,0
-0.5047278387745893,0
0.4957042658172269,0
1.060511812496114,1
-1.480795595250178,0
-0.2375194879492783,0
1.6925745400453296,1
1.4934806599661798,0
-1.8344652178596759,0
-3.0135380412909076,0
0.15323749191148983,0
-2.0844212229704606,0
1.940563633359619,0
1.8143654463429044,1
0.73206786976245,0
1.0773513565724597,1
-0.8692818848324817,0
-1.1356554225681332,1
1.5034382471279801,1
-2.006296221718633,0
-1.4066339704883253,0
-2.3852536834103084,1
-2.2661018343134636,0
-1.402729069751997,0
-1.1733118299758931,0
-2.279218846661087,0
-1.8172798451852208,0
-0.5669056483703871,0
-1.8513864726633025,0
-0.4881204335016343,0
0.5490193385343454,0
-1.9449672937487614,0
0.013490161564278125,0
0.2018481296693232,0
-1.6701299067865196,0
0.10343465486728992,0
-0.4889435388595614,0
0.6809391120799215,1
0.3043459729014538,1
-1.8808357657287864,0
-1.8668245826922383,0
-1.4560584332660187,0
1.3005487793763533,1
-0.8236571568097228,0
-1.5814876579827286,0
0.016863466903700747,1
-0.3386628214160673,1
1.5861597971607229,1
-1.7489329437942054,0
-1.8369518390336386,0
-1.4471948410871527,0
-0.9586543334160278,0
1.170043211983453,1
2.3459034717350162,1
0.9580585036903817,1
-2.122096231449503,0
0.3681218446969303,1
-1.6853438840664707,0
-1.8053967733039042,0
-0.18829385618553585,0
-1.6699880250428016,0
-1.9686256181978736,0
1.636379577979745,0
-0.4373998083813042,0
-2.282004123901055,0
1.2460389917706183,1
1.6324208290933844,1
-2.8202889705198944,0
2.4889709170831558,1
-0.16343865861279727,0
-1.7380286408149976,0
1.3093019177236538,1
1.9171274558949523,1
1.8781879849599155,0
1.5654112372975892,1
-1.7811961625009567,0
-1.4734853845071982,0
-1.771382476268094,1
-1.4958575357952193,0
-0.21952025166636951,0
0.867948230190764,0
-1.8473514343260322,0
-1.4074228349825706,0
-0.40109831605067386,1
-2.2097444640898516,0
0.5508666762258666,1
-1.4622555005982347,0
-0.10713204579285825,0
-2.2244674327695613,0
2.2031891868371565,0
-0.8448312429699972,0
0.8552530367045552,0
-0.8324037965499566,0
-2.0500662501745786,0
-1.2007849868327296,0
-1.352410475528365,0
0.9802562593873969,0
1.96518648795225,0
-1.6745871055272772,0
0.8390043262747109,1
-0.43298001487874915,0
0.33371225521665654,0
0.2156085302804882,0
0.18587259630169434,1
-0.1294200839312588,0
-2.155004220930637,0
-1.082332762006914,0
-1.771774124895492,0
-1.7778615159306552,0
-2.2025482434304777,0
-1.493438556315824,0
-1.5402919610518717,0
1.4985959762409378,0
-1.594939784506336,0
0.1376468189547943,0
-2.0399520404201756,0
-1.5323102256006824,0
0.6030615573096109,0
-0.7104888060948927,0
-0.797103049711233,0
-0.40103141702145184,0
-0.46699361978118625,0
-0.9467008647257775,0
1.0619396430848,0
-2.6115945692208054,0
-0.8956187640208924,0
-1.0326427102734899,1
-1.639737387825364,0
-1.6781216711532798,0
-1.8905101387406575,0
-2.2687137208631833,0
1.5464030478658104,0
-1.8012641741356399,0
-1.5191423006097784,0
-0.9336776974394353,0
0.487316540416568,0
-0.7070956788383368,0
1.4667149843547997,1
0.6381057915046162,1
-0.48978727750189827,0
0.7349716987863597,1
-1.4513053927942337,0
1.2407076307801979,1
-0.4521798382169675,0
-1.633730473947288,0
1.5372673667251675,1
-0.6246885885199936,1
-2.1113240848873804,0
1.956785225787331,1
-2.8163171870762485,0
0.01205347977616203,1
-1.557333999892636,0
-2.0697805185045497,0
-0.7063547585192171,0
-1.147545605420167,0
-1.6859230561749894,0
-0.8197280918296705,0
-2.130390732073338,0
0.8030556555244972,1
0.2803536977223811,1
-1.7497584366959968,0
0.018480934155823553,1
-1.7753791856101908,0
-0.21953670376627868,0
-1.8931526576592956,0
-1.162888337299443,0
-0.26971814413430584,0
1.0650217191128397,1
-1.290336708130439,0
-1.6776039304867723,0
-0.3240348912851335,0
-3.294230810455897,0
-1.7294849351644894,0
-1.5571446551072459,0
-0.4872973409636516,0
-0.35829649766449895,0
-0.5966909810119656,1
-3.6632319393450805,0
1.5414672705820673,1
-0.6434470100627138,0
-1.992595686137268,0
0.6965171423155314,0
-1.2985162268022699,0
-0.14944164962675094,0
-1.234624654800239,0
-2.08296325315008,0
-0.6184563743993398,0
2.136518016873127,1
-1.5772856437610012,0
-0.7092871979418379,0
-0.7588030652092108,0
0.6821432163081185,1
-1.2893799024986086,0
-1.9845033298237864,0
0.29736640377661033,0
-2.194941114241317,1
1.5435853813863536,1
-0.8974356746315526,0
-3.7394687529787767,0
1.375540376315511,1
1.4086303688242772,0
-1.09506284935609,0
-1.3832157564288385,0
-1.8978117933571799,0
-2.330263943065879,0
-1.9443183446681198,0
-0.12883676006616984,0
0.2622396287990528,0
-1.6090595394309657,0
-1.9701500465544082,0
-0.8714171011913233,0
-2.210302006431714,0
-2.219910102741199,0
1.6270091421259472,1
0.4481069502050177,0
-1.0408732331464825,0
-2.3221310043205454,0
-2.058844799992243,0
-0.3255672892542214,0
-1.607387408771005,0
-1.5520188656425589,0
0.2230876673640525,1
-0.5234425146572907,1
0.169707075522286,0
-1.4833370216731199,0
-1.4031709814455298,0
0.9029769654090808,1
0.6464666864161714,1
-1.9078363539420033,0
0.16964651327271615,0
-2.811624812067903,0
-0.16644469424843555,0
-1.418526584092266,0
-0.5324348649747098,1
1.31212795476054,1
-0.7206858772068774,0
-0.9263790130013316,0
1.6324676394475266,0
-2.423645389065708,0
-1.0782269730014007,0
-1.5077019002851835,0
-1.8262753956936095,0
-1.2150658094701812,0
0.27111999875526216,0
-1.980236143590483,0
0.2234400697142796,1
-0.9757217376102258,0
-1.8770260160261825,0
-1.786509026594194,0
0.45528563044109027,0
-0.756365477582283,0
-0.612023710609747,0
1.2206780035441231,1
-2.912126584412369,0
-2.0736299482812335,0
1.7736133018228994,1
-0.44536975878967566,0
-1.6083040436375606,0
-2.181984043844299,0
-2.071895914533311,0
-2.905299890969801,0
-1.8172136889137098,0
1.1494887296574772,0
0.3348152570298236,0
-1.9005103908853698,0
-1.616342957627659,0
-2.395272042694045,0
1.483559602959072,1
-1.597661025509456,0
-0.04377746776003211,1
0.0979247464814762,0
-1.758990370654651,0
-1.6917167905384072,0
-1.834866994225052,0
-2.1632016284973643,0
-2.202486376304641,0
0.8349602906700034,1
1.3478390792621955,1
-1.596411611723335,0
-0.5098334105840777,0
0.7985357111687358,0
-2.108354663842819,0
-0.3806870844298743,0
-0.05778789680352692,0
-2.151024409675345,0
-1.6836324914531215,0
-2.0257313187405352,0
-1.2298978171107098,0
-0.23388736262117873,1
-0.20282089469031328,0
-1.2225646909033157,0
1.1413545058178078,0
0.25535699576117865,0
-1.3936205300484523,0
-1.9099473559954954,0
0.3655529952121469,0
-0.7370628988143298,0
0.6664886823508396,0
-1.759127724886591,0
-1.8740542958171775,0
-0.825384701438086,0
-0.3330203775778905,0
1.1697202638693984,0
-2.28539918595752,0
-0.10229760441197899,0
1.9049153268799075,0
-0.32597901305411037,0
0.4338630373227418,0
1.3988370576477274,1
2.0486595047177243,1
-0.8279352468865493,0
-0.5186621096257974,0
-1.3345381271056596,0
-0.7013640988919534,0
1.3389014333375324,1
-0.009523450982592385,0
0.5741863515430493,1
-1.8458983833589004,0
-2.2306080426659216,0
0.9361103689925527,1
0.2400331111778623,0
-1.6063187488688497,0
-1.9927271125957147,0
-1.5118638224537346,0
-1.486471027143175,0
1.2132829312310172,0
-0.9485241314602694,0
1.8783428479385504,0
-0.8825794587911374,0
-2.0230241890814775,0
-1.3630345315522716,0
-0.7920849151149244,0
-0.2899048269020781,0
0.33298903484573505,0
-1.2473658529469884,0
-1.6241855650116936,0
-2.096382142929956,0
-1.5755412845603594,0
-1.8167792810099284,0
-1.8406647959315339,0
0.7894183564845896,1
-0.7362736660943796,0
0.7733318093048228,0
-0.6203295813731441,0
-1.2271323793331126,1
-0.2828852863013829,0
-1.5519783458060261,0
-2.4285709042921755,0
-1.304965101328476,0
-1.6143514132125611,0
-1.1241190024321985,0
-1.597927610933774,0
-1.708048029633192,0
1.3861667909444269,1
0.7005779973216056,1
1.4115388126291994,1
-1.7974038110734918,0
-1.718622556694462,0
-1.8161909233101428,0
-0.48465702373795594,0
0.09862027914801835,0
0.3301557910577184,0
1.4210735815663003,1
1.7873309403177025,1
-1.0277397172717166,0
-2.2520811921574984,0
-2.73850547746556,0
-0.8030348200275615,0
-2.570063421094781,0
-0.36039212274666327,0
-2.252454591444991,0
-1.340308471402548,0
1.404431293144773,1
-2.4065664291680715,0
1.3218713529539907,1
-1.694861810736466,0
-1.1988883290042445,0
-2.416948668230976,0
0.9372370197104862,1
-0.9839425701987058,0
-0.24627803309893379,0
-1.038295389369256,0
-1.7329739653072433,0
-0.7896403949066952,0
0.973273193855922,0
1.1402572142046756,0
-1.8477206128747443,0
-1.8653208408558584,0
1.609885512453221,1
-2.320724379742918,0
-2.034536228805592,0
-1.6905754163186315,0
-0.8772549595547109,0
-1.782237390117675,0
1.3538876186027327,0
-0.19451756115738558,0
-1.0967993439100865,1
1.618807843787784,1
-1.8703900066284571,0
0.0936088500552652,0
1.034025219308766,0
-1.9143514958388992,0
1.1853389701532424,1
-1.2001182417349248,0
-1.6164566989088835,0
-0.7080955480172062,0
-1.7663469156422822,0
-1.589465471110133,0
0.8103473407768774,0
-1.905493652731301,0
0.35893305632392497,0
-2.185078839786137,0
-2.4212868149525386,0
-0.4344565742542178,0
-1.1404881901466672,0
-1.89477063216017,0
1.153488534535504,0
-0.09300690230725261,0
-2.44947652036855,0
-1.658861644167699,0
1.630195442196119,1
-2.257647640187306,0
-1.8365939466172878,0
-1.3665102505360638,0
-2.5803613529389944,0
0.2780185039566131,0
2.1261689999401443,0
-1.0442442220610846,0
-2.1172780943238925,0
-0.9783281196618189,0
-0.9690349346028839,0
0.8465617592665029,0
0.5020787460355352,0
1.1325427071333625,1
-1.736075801566998,0
-0.6204069758863313,0
-0.23098290964701754,1
-0.7077010031802157,0
-0.4523427006753532,0
0.3845514998566971,0
1.6420115657545957,1
-1.35164449556592,0
-0.8930345573895047,0
-1.7171299961795778,0
-0.1754430692218512,0
-0.4687043313435433,0
1.9401585307079596,0
-1.8526730812744243,0
0.46067567004214266,1
-0.9501849724472102,0
-2.1215968555478963,0
-1.081101434636696,0
-0.9947878692593807,1
1.4727986956167047,0
0.3396314595508506,1
-1.5996959878334573,0
1.5880105356193333,1
0.5718633052749877,0
0.4469868994859009,0
-2.454546356517752,0
-0.09589399598570669,0
0.9682456910650485,0
-0.49239789352718943,0
-0.6263127623405569,0
-1.8112261269884282,0
-2.596359462664644,0
-0.42178168682681305,0
-2.5134186917548536,0
-1.7825599642809453,0
-0.024250637937149044,0
-1.9168269101257367,0
-1.7778831628762308,0
0.15426937637069793,0
-1.301338312268071,0
-2.442390695929231,0
-0.666132170419192,0
0.22390031254023862,0
-0.5195362015657081,0
0.11348370482213199,0
-0.8004047491463064,0
-2.127206804838414,1
0.021512751634681693,0
-0.11628504111047616,0
-0.40897571095661456,1
-2.354954143220165,0
-2.178591260997852,0
-1.7449480022419823,0
-1.7868737516210373,0
-1.7708945623080365,0
-1.7616766510598454,0
0.9312596151454182,0
-1.1849032717155428,0
-0.03747921584855285,1
-1.7380458953745437,0
-0.42294900628144433,0
-0.7951684688563267,0
-2.100348661806663,0
-1.6995313001903045,0
-1.6136996307800442,0
-1.452663316879903,0
-1.4588766601648189,0
-1.9497139084960466,0
-1.3143662343194606,0
-2.2662566709045224,0
-1.9719445872957468,0
-1.5170859029144912,0
0.428817313347882,1
-1.4865290716456332,0
-1.0675035878190113,0
-1.0062107815514825,0
0.010798030113374657,0
-2.104731941078162,0
0.5648662147552056,1
1.2023891034424092,0
1.0582806257289017,1
-0.7117932440863537,0
-1.8662714245144116,0
-1.1687806468910307,0
-0.6108244559924318,0
-2.1228185551562664,0
-0.72418650335014,0
-0.3202827016895854,0
-0.23350110898273502,0
-2.0078666620189933,0
0.40256210317738167,1
-0.29979546254417677,0
1.14278501536408,1
-2.119922889342706,0
-1.220761643636153,1
-0.7315402836095273,0
-0.05327918698356937,0
-0.5319023085681622,0
-1.113429934274456,0
0.8813744645943322,1
-0.5578149266397568,0
0.5118689230734917,0
-1.6833930338915148,0
-0.4768379101939366,0
0.7682500409722777,0
1.366508208319137,1
0.3453402950104921,0
-2.0026268437420747,0
-1.8991071965837212,0
-1.0287877616181862,0
-2.8946707965961895,1
1.126913386344297,0
0.28836470265776315,0
-0.14980791773408125,0
0.6201212246588436,0
-1.8078088337403417,0
-1.158682591065574,0
-0.9034221647264633,1
-1.8123108231725356,0
0.9999209704578684,1
-2.076570768031867,0
-0.8354240162626467,1
-1.8143792309407107,0
-1.2690859965260222,0
1.4423084518649836,1
-0.3310658488576419,0
2.039641653681242,1
-1.4647000422451377,0
1.0910023763814052,1
0.3430501467924334,0
-1.6468079089523597,0
1.522081921611769,0
-2.2040469285481854,0
-0.9597162016458894,0
-1.9554544515160517,0
-1.647740461143914,0
-2.2784060185130675,0
-1.0392801685406146,0
-0.4996399899425089,0
-1.829972038826769,0
-1.6967647487406765,0
-1.7736014703504508,0
0.32631613015000765,0
-1.8121701484770565,0
-1.9582953285204705,0
-2.1190639675265412,0
-0.24067149842315996,0
-1.7386992167927313,0
-1.648208195677079,0
-1.0896558734117492,0
1.1976884546826563,0
-1.7049042463104742,0
-0.7940461524094137,0
1.2687292886204105,1
-1.821262351324671,0
0.38536045391406876,1
-1.9944510152297261,0
0.7248708845187831,1
-1.291016959195396,0
0.4804357633180877,0
0.7056593815102681,1
-1.828162754553099,0
2.5490179673165514,1
-1.8716800524104988,0
0.39782250188186175,0
-1.1302060296052587,0
0.7376445858928602,1
-1.7639642749286293,0
-1.1532029210064072,0
1.2713794975310808,0
1.3156209917046198,1
-1.7289993760194122,0
-1.8895943615158177,0
0.30417147871336786,1
2.184119422898276,0
0.9771876080099692,1
-1.689246729238116,0
-1.5767724732393573,0
-0.026187037732860408,0
-1.5124908368611645,0
-0.9241949548469763,0
-0.12857632425273235,1
-0.7889159965365959,0
-1.4835308355923997,0
-1.3848753414968193,0
-0.4369979396708613,0
